year,month,geog,fips,statecd,theme_id,indic_id,Num_SNAP_Partic
2006,1,Alexandria,51510,51,2,206,5031
2006,2,Alexandria,51510,51,2,206,4995
2006,3,Alexandria,51510,51,2,206,5030
2006,4,Alexandria,51510,51,2,206,5030
2006,5,Alexandria,51510,51,2,206,5063
2006,6,Alexandria,51510,51,2,206,5047
2006,7,Alexandria,51510,51,2,206,5081
2006,8,Alexandria,51510,51,2,206,5140
2006,9,Alexandria,51510,51,2,206,5074
2006,10,Alexandria,51510,51,2,206,5104
2006,11,Alexandria,51510,51,2,206,5131
2006,12,Alexandria,51510,51,2,206,5079
2010,1,Alexandria,51510,51,2,206,7669
2010,2,Alexandria,51510,51,2,206,7614
2010,3,Alexandria,51510,51,2,206,7763
2010,4,Alexandria,51510,51,2,206,7811
2010,5,Alexandria,51510,51,2,206,7873
2010,6,Alexandria,51510,51,2,206,7961
2010,7,Alexandria,51510,51,2,206,8030
2010,8,Alexandria,51510,51,2,206,8021
2010,9,Alexandria,51510,51,2,206,8177
2010,10,Alexandria,51510,51,2,206,8189
2010,11,Alexandria,51510,51,2,206,8214
2010,12,Alexandria,51510,51,2,206,8211
2006,1,Virginia,,51,2,206,508113
2006,2,Virginia,,51,2,206,506139
2006,3,Virginia,,51,2,206,506512
2006,4,Virginia,,51,2,206,502594
2006,5,Virginia,,51,2,206,504421
2006,6,Virginia,,51,2,206,506733
2006,7,Virginia,,51,2,206,504789
2006,8,Virginia,,51,2,206,509161
2006,9,Virginia,,51,2,206,507703
2006,10,Virginia,,51,2,206,511818
2006,11,Virginia,,51,2,206,515005
2006,12,Virginia,,51,2,206,513883
2010,1,Virginia,,51,2,206,771357
2010,2,Virginia,,51,2,206,774978
2010,3,Virginia,,51,2,206,784523
2010,4,Virginia,,51,2,206,790363
2010,5,Virginia,,51,2,206,794734
2010,6,Virginia,,51,2,206,802376
2010,7,Virginia,,51,2,206,811169
2010,8,Virginia,,51,2,206,820549
2010,9,Virginia,,51,2,206,826277
2010,10,Virginia,,51,2,206,829940
2010,11,Virginia,,51,2,206,837005
2010,12,Virginia,,51,2,206,839472
