year,geog,fips,statecd,theme_id,indic_id,Rate_HeartDis_Mortality
2002,Alexandria,51510,51,4,410,146.3
2003,Alexandria,51510,51,4,410,145.8
2004,Alexandria,51510,51,4,410,136.4
2005,Alexandria,51510,51,4,410,122.4
2006,Alexandria,51510,51,4,410,132.4
2007,Alexandria,51510,51,4,410,114.6
2008,Alexandria,51510,51,4,410,112.1
2009,Alexandria,51510,51,4,410,112.6
2010,Alexandria,51510,51,4,410,142.8
2002,Virginia,,51,4,410,225.8
2003,Virginia,,51,4,410,217.1
2004,Virginia,,51,4,410,200.5
2005,Virginia,,51,4,410,197.2
2006,Virginia,,51,4,410,189.6
2007,Virginia,,51,4,410,182.8
2008,Virginia,,51,4,410,176.5
2009,Virginia,,51,4,410,170.8
2010,Virginia,,51,4,410,167.6
